timestamp,centroid_x,centroid_y,predicted_centroid_x_linear,predicted_centroid_y_linear,predicted_centroid_x_ridge,predicted_centroid_y_ridge
2020-12-29 16_22_41.157775,982.2286541244573,111.37065637065638,975.9007314064359,81.63657813230202,975.9008329669356,81.63662678463666
2020-12-29 16_22_41.490489,983.1548480463097,109.05405405405406,968.3512952846532,94.22183018364123,968.3513890123961,94.22180441692237
2020-12-29 16_22_41.823660,975.7452966714906,114.15057915057915,969.5489004432892,93.58776760069267,969.5489296836689,93.5877388350728
2020-12-29 16_22_42.157640,966.0202604920405,115.07722007722008,960.2834810701363,97.77539600560522,960.2835904474135,97.77536315866607
2020-12-29 16_22_42.490755,957.684515195369,109.05405405405405,951.8922567988978,95.4909883528866,951.8923312647368,95.49099061086591
2020-12-29 16_22_42.823838,952.1273516642547,116.003861003861,939.0368256641059,88.82263447869857,939.0369935923204,88.82267740910734
2020-12-29 16_22_43.157799,947.959479015919,118.32046332046333,935.8319658607609,103.67308833519715,935.8316071308702,103.67280138005864
2020-12-29 16_22_43.490606,941.4761215629522,123.4169884169884,928.1766348804758,105.76720996186569,928.1779046444016,105.76738368747098
2020-12-29 16_22_43.823795,936.3820549927641,127.5868725868726,925.1825984106006,112.32656957560914,925.1818381372575,112.32657931511457
2020-12-29 16_22_44.157497,934.0665701881331,125.27027027027027,914.5580511258464,125.57596020753294,914.5585040629571,125.57593340533768
2020-12-29 16_22_44.490958,922.4891461649784,139.16988416988417,919.8608734426389,118.89080331354836,919.8608625611477,118.89079528698599
2020-12-29 16_22_44.823927,921.5629522431259,136.85328185328186,906.9060295345873,141.14985701347229,906.9054708575463,141.14963486029257
2020-12-29 16_22_45.157839,916.0057887120115,143.8030888030888,900.4454005004795,133.96646217126127,900.4454779674238,133.96640189596647
2020-12-29 16_22_45.490757,915.0795947901591,149.82625482625483,903.5137951656865,133.82533905136066,903.5143973372258,133.82530881191707
2020-12-29 16_22_45.823947,912.7641099855282,149.36293436293437,902.9700277779626,144.95359663516336,902.9697816453017,144.95351907699754
2020-12-29 16_22_46.157868,915.079594790159,155.84942084942085,905.105466768558,153.0469337750113,905.1043091387846,153.04688784041926
2020-12-29 16_22_46.490883,928.5094066570188,156.3127413127413,912.396270573131,156.30799670683243,912.3958198383591,156.30799806611373
2020-12-29 16_22_46.823936,933.1403762662808,164.65250965250965,923.8815016474434,155.90819392077975,923.8817700927842,155.90828766283659
2020-12-29 16_22_47.157451,948.4225759768451,171.6023166023166,923.5355369009701,168.0325434190927,923.5364895650101,168.0326759878041
2020-12-29 16_22_47.490900,977.1345875542692,177.16216216216216,937.1146722521743,177.60169053341818,937.1154776495425,177.6016152903561
2020-12-29 16_22_47.824086,997.9739507959478,178.0888030888031,974.4922223339512,181.544676731757,974.4913187144664,181.54444960917002
2020-12-29 16_22_48.157955,1012.3299565846598,248.97683397683397,995.5372956507991,193.41046152614342,995.5352465100113,193.41029989667948
2020-12-29 16_22_48.490990,1030.8538350217077,280.94594594594594,1003.0833734310629,234.71963569354153,1003.0823513079105,234.71940134113225
2020-12-29 16_22_48.824027,1056.3241678726483,242.95366795366795,1028.8757764371576,249.71107289599243,1028.8753481188219,249.7109612312953
2020-12-29 16_22_49.158070,1064.1968162083936,236.93050193050192,1054.548176774102,225.91575761085315,1054.5467385714928,225.91551970110106
2020-12-29 16_22_49.491055,1072.5325615050651,262.4131274131274,1058.4002110784872,223.77639235543708,1058.3995192636726,223.77631213349827
2020-12-29 16_22_49.824178,1066.0492040520983,320.3281853281853,1075.6544121108668,243.42425489985675,1075.6536540206416,243.42419466893153
2020-12-29 16_22_50.157896,1085.9623733719247,334.6911196911197,1071.6898402035831,278.31595383639586,1071.6898104858042,278.31596031496866
2020-12-29 16_22_50.490960,1108.6541244573082,343.03088803088804,1085.606744172011,290.70085548643823,1085.606828430663,290.70121651008367
2020-12-29 16_22_50.824199,1154.9638205499275,365.2702702702703,1100.771849536557,310.80019997727754,1100.7726001706205,310.80021977847093
2020-12-29 16_22_57.824550,1121.6208393632414,363.4169884169884,1153.4149556488537,335.08774764346,1153.4138217321988,335.08729589869165
2020-12-29 16_22_58.157988,1051.6931982633864,348.5907335907336,1108.8860291483425,327.8204679297226,1108.8853863851982,327.82029117966687
2020-12-29 16_22_58.491816,973.4298118668595,360.6370656370657,1039.7324461029489,326.78939357258037,1039.7327427688228,326.7894694018797
2020-12-29 16_22_58.824897,895.6295224312589,362.95366795366795,968.0961935673697,337.8708768844439,968.0963324735362,337.8706719339273
2020-12-29 16_22_59.158014,802.0839363241679,362.95366795366795,886.0789294437867,339.18433317440605,886.079740353932,339.1843429447067
2020-12-29 16_22_59.492175,746.5123010130246,355.5405405405406,798.1551158963642,338.8448670443506,798.1551756607677,338.844841647361
2020-12-29 16_23_14.158809,652.5036179450071,40.48262548262549,765.121360942816,278.9743354544655,765.1209317614638,278.97450445777145
2020-12-29 16_23_14.492787,665.4703328509406,34.45945945945946,671.6842748052807,83.45125594052797,671.6845706470393,83.45100289388571
2020-12-29 16_23_14.825737,678.4370477568741,34.45945945945946,692.1892715646452,88.12764130748243,692.1894866744144,88.12747661370744
2020-12-29 16_23_15.158762,690.9406657018812,33.06949806949807,701.6954559730382,96.83336855892193,701.6952833660611,96.8329556647466
2020-12-29 16_23_15.492397,700.2026049204052,37.23938223938224,712.7753843771987,99.93825199713734,712.7744663935313,99.93795651503342
2020-12-29 16_23_15.825788,711.3169319826338,34.45945945945946,723.6264323551927,94.28793752187269,723.624893654103,94.28750570456802
2020-12-29 16_23_16.158900,717.8002894356005,33.996138996138995,726.036760921211,79.21599582867037,726.0358469724671,79.21571616138965
2020-12-29 16_23_16.492618,728.914616497829,35.38610038610039,733.2838994793257,77.58729341830318,733.2833651104947,77.58711663266249
2020-12-29 16_23_16.825788,736.7872648335746,33.53281853281853,741.6534028108259,67.40419343381402,741.6530141087761,67.40402319329007
2020-12-29 16_23_17.158926,745.5861070911722,33.06949806949807,748.2469592258395,52.864476461132085,748.2454771787385,52.86437360931552
2020-12-29 16_23_17.492711,749.7539797395079,34.922779922779924,761.4323994026364,59.47094590018497,761.4328240480265,59.470978011370164
2020-12-29 16_23_17.825888,751.1432706222864,35.38610038610039,763.9664588192363,63.79635486209901,763.9657899974885,63.79610188740884
2020-12-29 16_23_18.158951,749.2908827785817,33.996138996138995,765.1921512797942,65.44622875502736,765.1931119548448,65.44639712465616
2020-12-29 16_23_18.492585,750.6801736613604,35.84942084942085,765.3820233102603,58.81330260384922,765.3810956902419,58.81300252666651
2020-12-29 16_23_18.825871,754.3849493487699,34.45945945945946,775.0748810878721,65.19378287578238,775.0745656448718,65.19343201169974
2020-12-29 16_23_19.159091,763.1837916063675,35.84942084942085,769.717798789929,52.34133430893655,769.7159590372903,52.34111055655046
2020-12-29 16_23_19.492961,774.2981186685962,36.77606177606177,775.4852084918666,50.735782972398056,775.4846139445294,50.73576934502492
2020-12-29 16_23_19.826045,783.0969609261939,35.84942084942085,794.2766387176505,61.37423184934849,794.2764732863641,61.374273389162596
2020-12-29 16_23_20.159036,795.6005788712012,34.922779922779924,803.7584928528128,64.67324758814084,803.7587651478981,64.67321839021864
2020-12-29 16_23_20.493173,812.7351664254703,32.6061776061776,815.031440419064,47.10848133429795,815.0322587422813,47.108654177253925
2020-12-29 16_23_20.825928,825.7018813314037,35.38610038610039,829.6309658931553,44.39967888124917,829.6304328774348,44.399665318927134
2020-12-29 16_23_23.159282,928.5094066570188,56.698841698841704,855.9957141033717,19.817771385821743,855.9937503711454,19.817910222778266
2020-12-29 16_23_23.493623,944.2547033285093,61.7953667953668,938.508197196489,31.40102078095657,938.5087272848566,31.401055365301772
2020-12-29 16_23_23.826160,956.7583212735167,66.42857142857143,967.588192669974,22.950334312477565,967.588011159427,22.950203458631847
2020-12-29 16_23_24.159409,970.1881331403763,65.03861003861005,978.0054936410831,29.77310528350779,978.0051328175704,29.772998279283286
2020-12-29 16_23_24.493242,985.4703328509406,79.4015444015444,985.4418146408243,29.25523209749136,985.4404881362371,29.25520373663491
2020-12-29 16_23_24.826250,998.9001447178002,82.64478764478764,1005.0364705584319,54.58396579043213,1005.0360041408401,54.58404763322582
2020-12-29 16_23_25.159420,1003.068017366136,76.62162162162163,999.6552653617503,68.78104281792639,999.6555481833676,68.78121357292434
2020-12-29 16_23_25.493253,998.4370477568741,80.7915057915058,1003.5764569393302,62.49904078561508,1003.5751971288768,62.4991627264304
2020-12-29 16_23_26.493426,949.8118668596237,103.49420849420851,998.0356076517431,39.49435765834079,998.0358326279548,39.49459635042706
2020-12-29 16_23_26.826997,941.4761215629521,111.83397683397683,955.7529514588917,68.92713238725656,955.7519254155044,68.92693537068627
2020-12-29 16_23_27.159681,931.7510853835022,111.83397683397683,954.3404723276003,78.97634545002052,954.340685905007,78.9764134100945
2020-12-29 16_23_27.492765,925.7308248914615,114.9903474903475,948.3164858656385,95.94322964728312,948.3175199556035,95.94346676346649
2020-12-29 16_23_27.826610,926.1939218523878,118.78378378378378,917.3824071563772,99.42614945803965,917.3824547793764,99.42641959362902
2020-12-29 16_23_28.159794,929.4356005788711,123.88030888030889,914.8869728337717,108.12149322179388,914.8868901856946,108.12179961562978
2020-12-29 16_23_28.493286,927.1201157742402,128.97683397683397,912.2950281051395,103.53731517003993,912.2950226547392,103.53735506935243
2020-12-29 16_23_28.826513,928.5094066570189,132.22007722007723,910.8207380261649,115.55915780716342,910.8207721507683,115.55938279307892
2020-12-29 16_23_29.159527,932.2141823444283,141.94980694980694,903.5584327055788,124.29904819676528,903.5586894488325,124.29892428386881
2020-12-29 16_23_29.492921,941.013024602026,152.14285714285714,916.2251313308276,128.13227018066084,916.224620799178,128.13218226948393
2020-12-29 16_23_29.826773,948.8856729377712,158.62934362934362,928.8139220470064,133.24959492673855,928.8120289858524,133.24933306418288
2020-12-29 16_23_30.159960,954.4428364688856,164.65250965250965,930.8985798934805,136.4907882741376,930.8982920349223,136.4907280936893
2020-12-29 16_23_30.493046,969.72503617945,165.5791505791506,948.1164864879439,151.38896749956848,948.1163509384344,151.3888588917751
2020-12-29 16_23_30.826791,977.134587554269,175.3088803088803,965.6921648794801,151.08929372599954,965.6925294589719,151.08938290323428
2020-12-29 16_23_31.159697,986.396526772793,187.81853281853282,971.4315312444285,165.01110634297038,971.4304557873475,165.0111201554804
2020-12-29 16_23_31.493074,997.9739507959479,203.10810810810813,980.7138464742463,170.58127608664677,980.714329111451,170.581494997002
2020-12-29 16_23_31.826880,992.4167872648335,231.3706563706564,994.6263988540828,179.67578344948078,994.6266142676483,179.67571129019075
2020-12-29 16_23_32.159852,995.1953690303907,234.61389961389963,984.3676842112475,203.57464509319186,984.3680999307263,203.57487229156612
2020-12-29 16_23_32.492950,992.4167872648335,259.1698841698842,985.2346287997311,215.65653661078332,985.2348965359325,215.65655064836983
2020-12-29 16_23_32.827482,970.6512301013024,262.87644787644786,991.5973162524043,238.1159152841974,991.5967739977244,238.11583363499727
2020-12-29 16_23_33.159989,953.9797395079595,277.2393822393822,963.134342871011,241.2054143778947,963.1337144598718,241.20533777170493
2020-12-29 16_23_33.493159,931.7510853835022,300.4054054054054,945.7427446143294,255.68434040167696,945.7419688361417,255.68429448394207
2020-12-29 16_23_33.827522,905.3545586107091,304.11196911196913,925.6582838309804,265.5972174885523,925.6585555589915,265.59731975341884
2020-12-29 16_23_34.159902,869.6960926193922,320.3281853281853,905.3718052512081,267.37285477271087,905.3716955606488,267.3729456241562
2020-12-29 16_23_34.493450,847.4674384949349,356.4671814671815,867.1652351082349,285.28715947193587,867.1638457709511,285.28734141376765
2020-12-29 16_23_34.827080,826.16497829233,368.51351351351354,836.8119824117213,308.8383327037027,836.8129184867939,308.8386783256457
2020-12-29 16_23_35.159927,769.204052098408,406.5057915057915,817.4894491151425,320.0483851348306,817.4899360743055,320.0484137718829
2020-12-29 16_23_35.493274,746.5123010130246,447.2779922779923,756.090572330784,348.7495226197485,756.0902838105577,348.749718161931
2020-12-29 16_23_41.493536,736.7872648335745,513.0694980694981,717.2670724913847,437.5130364710288,717.2662138343126,437.5130818386079
2020-12-29 16_23_41.827481,833.1114327062228,474.1505791505791,708.5055109252396,474.0618561280959,708.5052851382891,474.06213783475334
2020-12-29 16_23_42.160505,867.8437047756873,440.3281853281853,808.9800206270702,447.61829423432994,808.9806929232749,447.6184161279521
2020-12-29 16_23_42.493736,911.8379160636758,404.18918918918916,853.4510745407377,436.3087429727417,853.4516465775155,436.3087090076333
2020-12-29 16_23_42.827785,950.7380607814761,382.4131274131274,915.3738637386006,432.16810462690796,915.3749115531401,432.16792525970874
2020-12-29 16_23_43.160614,986.396526772793,378.70656370656377,958.1362924585017,405.8361740884486,958.1356021584014,405.83585047293724
2020-12-29 16_23_43.493622,1018.8133140376265,372.6833976833977,1007.80759222968,397.4858762323314,1007.807523607612,397.4856347734077
2020-12-29 16_23_43.827673,1125.7887120115774,371.7567567567568,1040.110537135734,393.5260190111135,1040.110631637918,393.52569941846684
2020-12-29 16_23_50.827819,1126.7149059334297,355.0772200772201,1108.573551201282,334.7584357509659,1108.5736618521228,334.7584932593631
2020-12-29 16_23_51.161001,1064.1968162083936,335.6177606177606,1106.9204119709411,321.4948947142402,1106.921010319476,321.4949381022859
2020-12-29 16_23_51.494148,1045.672937771346,319.8648648648649,1052.9707779233331,307.7540295918719,1052.972236115553,307.75434181935003
2020-12-29 16_23_51.827809,1028.5383502170766,310.13513513513516,1031.100112265071,299.75945876428216,1031.1010824596624,299.7595470561273
2020-12-29 16_23_52.160995,1027.149059334298,282.7992277992278,1022.4859344887838,305.7007844492592,1022.4867071008133,305.7005433044379
2020-12-29 16_23_52.494111,1039.189580318379,276.7760617760618,1014.4261085825204,288.4782867215001,1014.425917971033,288.47799054403225
2020-12-29 16_23_52.828308,1060.4920405209841,260.5598455598456,1027.9300994743485,287.6748908168598,1027.9291943179137,287.67474528584484
2020-12-29 16_23_53.161174,1070.6801736613604,252.6833976833977,1048.6444572570963,283.32522156909533,1048.645231265829,283.32532019178996
2020-12-29 16_23_53.494219,1080.8683068017367,244.34362934362935,1052.5323101454806,276.08049693736325,1052.532190604352,276.0804161389464
2020-12-29 16_23_53.827996,1104.9493487698987,233.6872586872587,1067.5941259389397,280.05947760193425,1067.5947637158097,280.0597871790366
2020-12-29 16_23_54.161090,1120.6946454413894,234.61389961389963,1089.727099684429,265.85015983032224,1089.7267672808084,265.8500539179906
2020-12-29 16_23_54.494380,1133.661360347323,229.98069498069498,1114.4672655607192,249.88479700586686,1114.4687740435793,249.88502310492083
2020-12-29 16_23_54.828402,1144.7756874095514,223.4942084942085,1131.9985585586728,244.68746071434913,1132.0005010987738,244.6875305333762
2020-12-29 16_23_55.161222,1149.8697539797395,218.86100386100384,1152.7864075764933,224.83501891235738,1152.7836304632206,224.83478449081403
2020-12-29 16_23_55.494301,1148.943560057887,210.5212355212355,1160.59074898682,206.76308139443896,1160.590958035883,206.7632032714025
2020-12-29 16_23_55.828355,1145.7018813314037,208.2046332046332,1155.097382302723,194.3334438186168,1155.0974613973945,194.33338269454686
2020-12-29 16_23_56.161301,1145.701881331404,204.03474903474904,1150.5041653664762,186.67843080997358,1150.5041821435138,186.678682559891
2020-12-29 16_23_56.494399,1141.534008683068,204.4980694980695,1152.2456325406142,195.26546931732722,1152.2467991873946,195.265436575279
2020-12-29 16_23_56.828387,1136.43994211288,203.57142857142858,1155.4667130477287,205.46939516943024,1155.466328155383,205.46922462492535
2020-12-29 16_23_57.160959,1106.338639652677,203.57142857142856,1144.9070569355995,203.46746831270303,1144.9066031348434,203.46719256597123
2020-12-29 16_23_57.494447,1098.0028943560055,199.86486486486487,1117.9045932065155,199.93896238952306,1117.9035343899532,199.9387600550921
2020-12-29 16_23_57.828694,1081.794500723589,198.93822393822393,1109.2876965950127,200.81742637132555,1109.2868695568732,200.81731525299745
2020-12-29 16_23_58.161413,1060.0289435600578,197.54826254826256,1090.2490826789704,207.02636954801739,1090.249046260345,207.02646591282019
2020-12-29 16_23_58.494897,1026.2228654124456,194.76833976833979,1063.9416022493092,208.81399988902635,1063.9408306951395,208.81385851353326
2020-12-29 16_23_58.827799,1003.5311143270621,178.55212355212356,1022.5723361956938,217.207545711235,1022.5716200379862,217.20716070456314
2020-12-29 16_23_59.161647,979.9131693198262,163.72586872586874,987.5916239004204,202.76785440361786,987.5900515490274,202.7675709102287
2020-12-29 16_23_59.494526,952.5904486251809,160.01930501930502,975.7815692848451,190.80910732215557,975.7815626159244,190.80907121075333
2020-12-29 16_23_59.827975,943.7916063675832,153.06949806949808,947.8372187899773,187.7799973929692,947.8365000439926,187.7799199367699
2020-12-29 16_24_00.161685,943.328509406657,128.51351351351352,934.8287388496456,187.87894628112542,934.8288423508276,187.8789530194083
2020-12-29 16_24_00.494573,934.0665701881331,103.95752895752898,934.2854967666216,170.53089538805523,934.2861049124757,170.5307819433262
2020-12-29 16_24_00.827875,928.972503617945,138.24324324324326,919.2147079243799,148.3875040084681,919.214146134837,148.38741903290918
2020-12-29 16_24_01.162304,933.6034732272069,131.2934362934363,913.6040604291361,162.78815617685618,913.6038874037644,162.78826676654762
2020-12-29 16_24_01.494817,931.7510853835021,125.27027027027026,914.3988205378623,156.63002320573503,914.401371075524,156.63054748940283
2020-12-29 16_24_01.827969,933.6034732272069,123.41698841698843,919.9889088601179,157.37244733361,919.9891236860127,157.37246569618935
2020-12-29 16_24_02.161887,940.5499276410999,117.85714285714286,932.4809115460544,160.20097338533787,932.4806155608914,160.20120027924173
2020-12-29 16_24_02.494770,944.7178002894356,118.32046332046332,932.8608129249765,147.31033889463313,932.8603926136103,147.3101521633692
2020-12-29 16_24_02.828228,946.5701881331404,113.22393822393822,941.46895986532,140.9323551865345,941.4697857115696,140.93249582750855
2020-12-29 16_24_03.161694,956.7583212735167,111.37065637065638,946.2424283563868,136.32213216943055,946.2427965013981,136.32217621482403
2020-12-29 16_24_03.495018,962.7785817655572,113.68725868725869,962.1476022462405,128.88573378700917,962.1462111478386,128.88586653611986
2020-12-29 16_24_03.828130,969.2619392185238,105.34749034749035,969.8564422452918,129.45978614613608,969.8573690409379,129.45985371406277
2020-12-29 16_24_04.162414,975.7452966714905,108.59073359073359,972.6826505879126,118.81725554955733,972.6829065206086,118.81719767402893
2020-12-29 16_24_04.494856,987.3227206946453,101.1776061776062,978.7096893079544,111.20419155886779,978.7096186946809,111.20428105924117
2020-12-29 16_24_04.828334,994.2691751085383,90.98455598455598,992.3158731390681,100.11763962812998,992.316880461274,100.11748987925549
2020-12-29 16_24_05.162589,994.7322720694644,97.93436293436294,1006.4031639414379,93.45792177574268,1006.4031309888564,93.45769740227044
2020-12-29 16_24_05.495138,1003.068017366136,90.52123552123552,1010.5410705596145,96.48761741818336,1010.5400766879291,96.48737657052325
2020-12-29 16_24_05.828087,1003.9942112879884,95.61776061776061,1013.9884914677799,80.4418774314776,1013.9879716320492,80.44177159874548
2020-12-29 16_24_06.162097,1004.9204052098407,99.78764478764478,1017.4290321033924,86.64525879958475,1017.4290109265172,86.64522801827337
2020-12-29 16_24_06.495136,1007.6989869753979,99.7876447876448,1016.2965644105267,84.69033717282872,1016.2967554116003,84.69030977214712
2020-12-29 16_24_06.828328,1007.2358900144718,98.86100386100387,1019.5570682618317,78.52790492453329,1019.5569338995012,78.52799177439425
2020-12-29 16_24_07.162214,997.0477568740955,99.7876447876448,1015.6787665901576,72.29953871494104,1015.6800172507959,72.29945281526395
2020-12-29 16_24_07.495022,999.3632416787264,99.78764478764481,1006.310855961315,78.4577052898415,1006.3107509417247,78.4574651632824
2020-12-29 16_24_07.828303,995.6584659913169,94.6911196911197,1015.6529561547438,82.95659661536433,1015.6525157582081,82.95655440176222
2020-12-29 16_24_08.162458,986.3965267727931,112.2972972972973,1011.9306917002148,78.04068635431801,1011.9291300747944,78.04043428753667
