timestamp,predicted_x,true_x,predicted_y,true_y
2020-12-29 16_22_44.490958,990.66693,922.4891461649784,91.974655,139.16988416988417
2020-12-29 16_22_44.823927,994.7913,921.5629522431259,93.962616,136.85328185328186
2020-12-29 16_22_45.157839,915.04694,916.0057887120115,77.14225,143.8030888030888
2020-12-29 16_22_45.490757,881.8867,915.0795947901591,75.34576,149.82625482625483
2020-12-29 16_22_45.823947,859.09973,912.7641099855282,72.627945,149.36293436293437
2020-12-29 16_22_50.157896,1088.5284,1085.9623733719247,189.02208,334.6911196911197
2020-12-29 16_22_50.490960,1098.7552,1108.6541244573082,204.44003,343.03088803088804
2020-12-29 16_22_50.824199,1106.2654,1154.9638205499275,222.8964,365.2702702702703
2020-12-29 16_22_57.824550,1095.3666,1121.6208393632414,284.96573,363.4169884169884
2020-12-29 16_22_58.157988,1115.7538,1051.6931982633864,237.5144,348.5907335907336
2020-12-29 16_22_58.491816,1125.7312,973.4298118668595,227.68716,360.6370656370657
2020-12-29 16_22_58.824897,1129.0848,895.6295224312589,225.5827,362.95366795366795
2020-12-29 16_22_59.158014,1060.8893,802.0839363241679,215.08041,362.95366795366795
2020-12-29 16_22_59.492175,1020.33624,746.5123010130246,232.60873,355.5405405405406
2020-12-29 16_23_23.493623,887.6313,944.2547033285093,82.62642,61.7953667953668
2020-12-29 16_23_23.826160,925.92206,956.7583212735167,85.60895,66.42857142857143
2020-12-29 16_23_24.159409,910.40155,970.1881331403763,85.89316,65.03861003861005
2020-12-29 16_23_24.493242,1004.1321,985.4703328509406,95.57129,79.4015444015444
2020-12-29 16_23_24.826250,1007.2187,998.9001447178002,96.2687,82.64478764478764
2020-12-29 16_23_33.493159,893.3501,931.7510853835022,205.48297,300.4054054054054
2020-12-29 16_23_33.827522,875.07684,905.3545586107091,255.08481,304.11196911196913
2020-12-29 16_23_34.159902,874.99054,869.6960926193922,285.75888,320.3281853281853
2020-12-29 16_23_34.493450,888.7712,847.4674384949349,300.9903,356.4671814671815
2020-12-29 16_23_34.827080,910.08575,826.16497829233,304.3508,368.51351351351354
2020-12-29 16_23_35.159927,937.68134,769.204052098408,302.38757,406.5057915057915
2020-12-29 16_23_35.493274,961.8529,746.5123010130246,308.58948,447.2779922779923
2020-12-29 16_23_41.493536,965.7631,736.7872648335745,313.5464,513.0694980694981
2020-12-29 16_23_41.827481,917.1586,833.1114327062228,375.0987,474.1505791505791
2020-12-29 16_23_42.160505,897.5533,867.8437047756873,379.84845,440.3281853281853
2020-12-29 16_23_42.493736,871.3135,911.8379160636758,388.0688,404.18918918918916
2020-12-29 16_23_42.827785,846.3728,950.7380607814761,390.55948,382.4131274131274
2020-12-29 16_23_43.160614,819.20056,986.396526772793,387.59232,378.70656370656377
2020-12-29 16_23_43.493622,799.87946,1018.8133140376265,390.0935,372.6833976833977
2020-12-29 16_23_43.827673,779.7513,1125.7887120115774,384.14618,371.7567567567568
2020-12-29 16_23_50.827819,772.76447,1126.7149059334297,382.37747,355.0772200772201
2020-12-29 16_23_51.161001,816.6208,1064.1968162083936,348.9196,335.6177606177606
2020-12-29 16_23_51.494148,912.62085,1045.672937771346,311.87564,319.8648648648649
2020-12-29 16_23_51.827809,1020.7038,1028.5383502170766,251.48221,310.13513513513516
2020-12-29 16_23_52.160995,1001.413,1027.149059334298,253.64368,282.7992277992278
2020-12-29 16_23_56.828387,1121.6636,1136.43994211288,199.1758,203.57142857142858
2020-12-29 16_23_57.160959,1134.9568,1106.338639652677,210.34853,203.57142857142856
2020-12-29 16_23_57.494447,1143.606,1098.0028943560055,199.75017,199.86486486486487
2020-12-29 16_23_57.828694,1138.1709,1081.794500723589,194.28416,198.93822393822393
2020-12-29 16_23_58.161413,1102.6665,1060.0289435600578,161.23218,197.54826254826256
2020-12-29 16_23_58.494897,1072.8949,1026.2228654124456,137.61691,194.76833976833979
2020-12-29 16_23_58.827799,1049.9268,1003.5311143270621,120.77316,178.55212355212356
2020-12-29 16_23_59.161647,1038.15,979.9131693198262,113.54849,163.72586872586874
2020-12-29 16_23_59.494526,1041.1561,952.5904486251809,115.81581,160.01930501930502
2020-12-29 16_23_59.827975,1041.5829,943.7916063675832,117.680374,153.06949806949808
2020-12-29 16_24_00.161685,1036.6876,943.328509406657,115.26209,128.51351351351352
2020-12-29 16_24_00.494573,1034.3041,934.0665701881331,116.22835,103.95752895752898
2020-12-29 16_24_00.827875,1023.5533,928.972503617945,109.274284,138.24324324324326
2020-12-29 16_24_01.162304,1008.1976,933.6034732272069,97.3288,131.2934362934363
2020-12-29 16_24_01.494817,1007.0893,931.7510853835021,96.507095,125.27027027027026
2020-12-29 16_24_01.827969,920.2753,933.6034732272069,77.89668,123.41698841698843
2020-12-29 16_24_02.161887,919.2818,940.5499276410999,83.32778,117.85714285714286
2020-12-29 16_24_02.494770,935.31616,944.7178002894356,85.34593,118.32046332046332
2020-12-29 16_24_02.828228,957.81104,946.5701881331404,89.29448,113.22393822393822
2020-12-29 16_24_03.161694,976.6905,956.7583212735167,91.54416,111.37065637065638
2020-12-29 16_24_03.495018,979.6376,962.7785817655572,91.728546,113.68725868725869
2020-12-29 16_24_03.828130,970.5972,969.2619392185238,90.69457,105.34749034749035
2020-12-29 16_24_04.162414,953.93805,975.7452966714905,89.1718,108.59073359073359
2020-12-29 16_24_04.494856,944.945,987.3227206946453,89.59452,101.1776061776062
2020-12-29 16_24_04.828334,1005.5299,994.2691751085383,95.89733,90.98455598455598
2020-12-29 16_24_05.162589,1007.2785,994.7322720694644,96.2767,97.93436293436294
2020-12-29 16_24_05.495138,1007.2996,1003.068017366136,96.28194,90.52123552123552
2020-12-29 16_24_05.828087,1007.2996,1003.9942112879884,96.28194,95.61776061776061
2020-12-29 16_24_06.162097,1007.2996,1004.9204052098407,96.28194,99.78764478764478
2020-12-29 16_24_06.495136,1007.2996,1007.6989869753979,96.28194,99.7876447876448
2020-12-29 16_24_06.828328,1007.2996,1007.2358900144718,96.28194,98.86100386100387
2020-12-29 16_24_07.162214,1007.2996,997.0477568740955,96.28194,99.7876447876448
2020-12-29 16_24_07.495022,1007.2996,999.3632416787264,96.28194,99.78764478764481
2020-12-29 16_24_07.828303,1007.2996,995.6584659913169,96.28194,94.6911196911197
2020-12-29 16_24_08.162458,1007.2996,986.3965267727931,96.28194,112.2972972972973
2020-12-29 16_24_08.495268,1007.2996,986.3965267727931,96.28194,109.05405405405405
2020-12-29 16_24_39.497473,978.4924,658.5238784370476,282.98013,39.092664092664094
2020-12-29 16_24_39.830239,945.7619,670.5643994211288,159.80106,37.23938223938224
2020-12-29 16_24_40.163353,950.01917,681.2156295224313,134.08658,34.922779922779924
2020-12-29 16_24_40.497283,891.62665,693.7192474674384,101.716606,37.23938223938224
2020-12-29 16_24_40.830374,860.4252,704.370477568741,93.66567,34.45945945945946
2020-12-29 16_24_41.163333,818.7168,713.6324167872649,83.58146,35.84942084942085
2020-12-29 16_24_42.497718,740.34015,749.2908827785818,67.71541,35.38610038610039
2020-12-29 16_24_42.830215,739.3097,749.2908827785817,66.38372,36.312741312741316
2020-12-29 16_24_43.163503,745.9165,754.8480463096961,66.171074,32.142857142857146
2020-12-29 16_24_43.497391,762.4521,760.4052098408104,66.171455,31.67953667953668
2020-12-29 16_24_43.830489,748.9671,765.4992764109986,66.09418,36.31274131274131
2020-12-29 16_24_44.163649,760.94916,769.6671490593342,69.3199,32.142857142857146
2020-12-29 16_24_44.497783,760.80597,773.3719247467438,66.795166,33.53281853281853
2020-12-29 16_24_44.830850,754.9234,781.7076700434153,66.57605,32.60617760617761
2020-12-29 16_24_45.164083,737.73285,784.4862518089725,66.679825,31.67953667953668
2020-12-29 16_24_45.497239,748.926,778.4659913169319,66.3202,36.77606177606177
2020-12-29 16_24_45.830498,752.41675,769.204052098408,69.96726,37.7027027027027
2020-12-29 16_24_46.164029,786.07214,763.1837916063675,68.9007,38.62934362934363
2020-12-29 16_24_46.498490,791.9151,753.4587554269173,70.97778,37.615830115830114
2020-12-29 16_24_46.830667,805.0019,737.2503617945007,69.8664,34.45945945945946
2020-12-29 16_24_47.163770,794.35846,727.9884225759769,72.654594,33.06949806949807
2020-12-29 16_24_47.497520,839.2836,718.2633863965267,76.63284,34.45945945945946
2020-12-29 16_24_47.830742,813.4153,701.1287988422577,69.96677,37.70270270270271
2020-12-29 16_24_48.163723,801.0405,690.4775687409551,68.50845,34.922779922779924
2020-12-29 16_24_48.497278,807.7374,682.1418234442835,68.77736,35.84942084942085
2020-12-29 16_24_48.830772,810.4649,668.7120115774239,68.66156,34.922779922779924
2020-12-29 16_24_49.163930,804.80414,653.8929088277857,67.85498,33.069498069498074
2020-12-29 16_25_18.833205,646.24994,1150.7959479015917,311.45798,349.98069498069503
2020-12-29 16_25_19.165752,768.4364,1086.8885672937772,217.92,335.6177606177606
2020-12-29 16_25_19.498913,913.9191,1058.176555716353,219.24414,318.011583011583
2020-12-29 16_25_19.832468,1033.2397,1038.726483357453,229.71901,300.4054054054054
2020-12-29 16_25_20.165762,1089.023,1031.3169319826338,234.40367,292.0656370656371
2020-12-29 16_25_20.498880,1107.7778,1031.3169319826338,229.53639,270.75289575289577
2020-12-29 16_25_20.832926,1116.5789,1043.3574529667148,226.50381,258.7065637065637
2020-12-29 16_25_21.165827,1124.0969,1066.0492040520985,225.38039,249.44015444015446
2020-12-29 16_25_21.498911,1111.0068,1074.8480463096962,244.35783,242.95366795366797
2020-12-29 16_25_21.833138,1096.188,1087.3516642547033,290.9599,238.7837837837838
2020-12-29 16_25_22.499084,1080.994,1115.1374819102748,308.28815,225.34749034749035
2020-12-29 16_25_26.833143,1119.6454,1007.6989869753979,177.55681,173.45559845559845
2020-12-29 16_25_27.166060,1092.0366,986.8596237337192,152.7356,164.65250965250965
2020-12-29 16_25_27.499310,1070.7004,977.5976845151952,135.80199,132.22007722007723
2020-12-29 16_25_28.166481,1057.5972,946.1070911722142,126.74557,113.2239382239382
2020-12-29 16_25_28.499230,1048.4114,930.8248914616497,121.29247,141.02316602316603
2020-12-29 16_25_28.832806,1042.5354,929.4356005788711,118.15927,140.55984555984554
2020-12-29 16_25_29.166664,1037.5167,931.2879884225758,115.65585,138.24324324324326
2020-12-29 16_25_29.499391,1029.6113,941.013024602026,111.70841,131.2934362934363
2020-12-29 16_25_29.833392,1024.534,937.7713458755426,109.68672,128.05019305019306
2020-12-29 16_25_30.166179,1009.19745,946.1070911722143,97.68979,122.49034749034749
2020-12-29 16_25_30.499361,1007.0492,953.0535455861071,96.44235,119.71042471042472
2020-12-29 16_25_30.833657,1007.067,961.3892908827786,96.35036,116.93050193050193
2020-12-29 16_25_31.166509,1007.03326,965.0940665701881,96.35668,113.68725868725869
2020-12-29 16_25_31.499783,1006.89764,972.5036179450071,96.37793,116.46718146718148
2020-12-29 16_25_31.833088,1006.77264,977.1345875542692,96.47639,111.83397683397683
2020-12-29 16_25_32.166279,1007.53326,981.7655571635311,96.76204,114.15057915057916
2020-12-29 16_25_32.499526,1008.8079,991.027496382055,97.09745,108.12741312741312
2020-12-29 16_25_35.833039,1007.2996,1005.8465991316929,96.28194,99.32432432432432
2020-12-29 16_25_36.167043,1007.2996,1003.5311143270621,96.28194,106.73745173745175
2020-12-29 16_25_36.499980,1007.2996,1002.1418234442835,96.28194,101.17760617760618
2020-12-29 16_25_36.833105,1007.2996,1002.1418234442833,96.28194,107.66409266409266
2020-12-29 16_25_37.499944,1007.17755,981.765557163531,96.25938,108.12741312741315
2020-12-29 16_25_37.833079,932.106,975.7452966714905,80.09301,113.68725868725869
2020-12-29 16_25_38.167423,933.8084,967.4095513748191,84.986626,116.93050193050195
2020-12-29 16_22_44.490958,1062.9648,865.0651230101303,203.16167,336.5444015444016
2020-12-29 16_22_44.823927,1013.8566,858.5817655571634,238.38219,361.5637065637066
2020-12-29 16_22_45.157839,988.0295,821.0709117221415,283.82278,406.04247104247105
2020-12-29 16_22_45.490757,978.07916,788.6541244573082,311.63464,449.5945945945946
2020-12-29 16_22_45.823947,964.9653,760.8683068017365,347.60263,519.5559845559847
2020-12-29 16_22_50.157896,958.06793,749.2908827785817,357.47278,556.0714285714286
2020-12-29 16_22_50.490960,916.22375,788.6541244573082,379.7168,494.07335907335903
2020-12-29 16_22_50.824199,894.7457,824.7756874095513,382.8122,457.934362934363
2020-12-29 16_22_51.158168,908.78973,863.2127351664253,380.92917,422.25868725868725
2020-12-29 16_22_51.491065,917.8792,891.9247467438495,376.3185,365.27027027027026
2020-12-29 16_22_51.824263,931.3714,911.3748191027496,368.20996,354.6138996138996
2020-12-29 16_22_52.158482,944.5201,955.3690303907381,361.5238,326.35135135135135
2020-12-29 16_22_52.491131,954.46747,983.6179450072358,356.9674,312.9150579150579
2020-12-29 16_22_52.824464,961.3304,1009.0882778581765,354.09204,296.2355212355212
2020-12-29 16_22_53.158001,972.0367,1050.767004341534,351.90967,285.11583011583014
2020-12-29 16_22_53.491314,1022.5102,1069.2908827785818,336.89655,278.6293436293437
2020-12-29 16_22_53.824279,1058.5725,1072.069464544139,331.5819,256.3899613899614
2020-12-29 16_22_54.158246,1077.8733,1083.1837916063675,321.68066,184.11196911196913
2020-12-29 16_22_54.491102,1085.5171,1042.4312590448626,285.25372,177.62548262548265
2020-12-29 16_22_54.824492,1104.4792,1000.752532561505,247.35793,188.74517374517376
2020-12-29 16_22_55.158135,1118.3234,979.4500723589001,230.53346,179.01544401544402
2020-12-29 16_22_55.491663,1123.7424,958.1476121562952,227.36601,164.65250965250968
2020-12-29 16_22_55.824597,1058.7351,942.8654124457307,218.01823,156.7760617760618
2020-12-29 16_22_56.157777,1006.10114,940.0868306801735,181.91173,153.53281853281854
2020-12-29 16_22_56.491598,940.19324,934.5296671490594,135.98746,148.8996138996139
2020-12-29 16_22_56.824739,889.75354,940.0868306801735,105.18707,141.94980694980694
2020-12-29 16_22_57.157911,863.1396,940.0868306801736,87.59592,135.0
2020-12-29 16_22_57.491423,840.2182,948.8856729377712,80.90555,133.14671814671817
2020-12-29 16_22_57.824550,863.80597,956.7583212735167,89.28729,130.83011583011583
2020-12-29 16_22_58.157988,839.18585,963.2416787264833,80.32075,123.4169884169884
2020-12-29 16_22_58.491816,806.2663,969.2619392185238,75.60245,119.24710424710426
2020-12-29 16_22_58.824897,800.7188,982.2286541244573,76.21739,118.32046332046332
2020-12-29 16_22_59.158014,821.85504,989.1751085383503,77.62919,112.76061776061776
2020-12-29 16_22_59.492175,841.9626,994.2691751085383,78.37265,109.05405405405406
2020-12-29 16_22_59.824694,870.7071,998.4370477568741,81.537186,110.44401544401545
2020-12-29 16_23_00.158113,903.0988,1002.6049204052097,85.023926,101.1776061776062
2020-12-29 16_23_00.491743,966.4926,997.0477568740955,90.62366,98.39768339768341
2020-12-29 16_23_00.824732,990.61676,988.712011577424,93.54868,93.30115830115831
2020-12-29 16_23_01.157968,1006.86127,983.1548480463097,96.183,84.03474903474904
2020-12-29 16_23_01.492276,1007.2957,966.9464544138929,96.286644,73.37837837837839
2020-12-29 16_23_01.825153,1007.2996,952.1273516642547,96.28194,65.5019305019305
2020-12-29 16_23_02.158207,1007.2808,944.2547033285093,96.280846,60.40540540540541
2020-12-29 16_23_06.158340,920.5695,778.0028943560058,77.69519,33.06949806949807
2020-12-29 16_23_06.492656,889.4393,764.10998552822,76.41344,33.996138996138995
2020-12-29 16_23_06.825135,858.1534,750.6801736613604,71.93485,34.45945945945946
2020-12-29 16_23_07.158792,839.8243,739.1027496382055,70.224335,35.38610038610039
2020-12-29 16_23_07.492682,827.0832,734.9348769898697,69.08618,36.31274131274131
2020-12-29 16_23_07.825244,812.0556,719.1895803183791,68.06453,36.77606177606178
2020-12-29 16_23_08.158537,790.99896,707.6121562952244,67.0143,38.166023166023166
2020-12-29 16_23_08.492743,767.28577,697.8871201157742,66.307915,37.7027027027027
2020-12-29 16_23_08.825585,747.5045,685.8465991316932,66.19664,35.84942084942085
2020-12-29 16_23_09.159023,762.29584,667.3227206946455,66.06228,34.45945945945946
2020-12-29 16_23_09.492343,742.76514,657.5976845151953,66.02222,39.092664092664094
2020-12-29 16_23_23.493623,729.83026,771.5195369030391,66.28195,355.5405405405405
2020-12-29 16_23_23.826160,787.1259,826.6280752532562,289.0008,364.34362934362935
2020-12-29 16_23_24.159409,857.27356,914.1534008683068,349.16483,368.51351351351354
2020-12-29 16_23_24.493242,877.20154,1010.9406657018812,368.2967,354.1505791505791
2020-12-29 16_23_24.826250,886.30383,1107.2648335745296,374.05765,362.4903474903475
2020-12-29 16_23_33.493159,919.8859,1135.9768451519537,377.31973,347.20077220077224
2020-12-29 16_23_33.827522,997.3587,1082.257597684515,315.30215,317.5482625482625
2020-12-29 16_23_34.159902,1075.4834,1057.713458755427,265.63364,307.81853281853284
2020-12-29 16_23_34.493450,1101.6803,1054.0086830680173,240.2385,292.992277992278
2020-12-29 16_23_34.827080,1089.7661,1057.713458755427,271.32648,274.4594594594595
2020-12-29 16_23_35.159927,1098.0247,1068.3646888567293,278.68866,267.04633204633205
2020-12-29 16_23_35.493274,1101.4331,1093.3719247467438,275.22742,251.75675675675677
2020-12-29 16_23_35.827777,1091.6809,1093.83502170767,298.8479,242.95366795366795
2020-12-29 16_23_36.160179,1107.5961,1104.0231548480465,276.22147,211.91119691119692
2020-12-29 16_23_36.493217,1123.843,1094.298118668596,234.43713,169.74903474903476
2020-12-29 16_23_36.827524,1129.9011,1040.5788712011577,224.8244,199.4015444015444
2020-12-29 16_23_37.160268,1133.4878,1018.8133140376267,221.70319,186.89189189189187
2020-12-29 16_23_38.160038,1121.0212,944.2547033285093,197.40019,147.04633204633205
2020-12-29 16_23_38.493362,1016.77136,938.2344428364688,145.63832,153.53281853281854
2020-12-29 16_23_38.827443,922.639,936.3820549927641,106.78957,144.26640926640928
2020-12-29 16_23_39.160398,873.37476,935.918958031838,92.07932,137.7799227799228
2020-12-29 16_23_39.493450,859.28375,941.013024602026,87.57427,130.36679536679537
2020-12-29 16_23_39.827572,841.42194,948.4225759768451,78.99925,129.44015444015446
2020-12-29 16_23_40.160335,866.02637,956.7583212735166,85.96372,123.88030888030889
2020-12-29 16_23_40.494195,880.4554,962.315484804631,85.42105,122.95366795366796
2020-12-29 16_23_40.827712,867.1164,970.6512301013024,80.75847,123.88030888030889
2020-12-29 16_23_41.160529,869.30145,987.7858176555715,79.48481,113.22393822393823
2020-12-29 16_23_41.493536,871.1373,992.8798842257597,81.05625,109.98069498069498
2020-12-29 16_23_41.827481,883.7681,996.121562952243,82.6407,104.88416988416989
2020-12-29 16_23_42.160505,911.9195,1009.0882778581764,85.84613,92.83783783783784
2020-12-29 16_23_42.493736,952.04987,1007.6989869753979,90.235085,92.83783783783784
2020-12-29 16_23_42.827785,1007.1596,998.4370477568741,96.24799,99.32432432432432
2020-12-29 16_23_43.160614,1007.2996,995.1953690303908,96.28194,92.37451737451738
