timestamp,predicted_x,true_x,predicted_y,true_y
2020-12-29 16_23_43.493622,1007.2996,980.8393632416787,96.28194,90.98455598455598
2020-12-29 16_23_43.827673,1007.2996,966.4833574529666,96.28194,72.45173745173746
2020-12-29 16_23_44.160828,1007.2808,952.1273516642547,96.280846,71.06177606177607
2020-12-29 16_23_44.493782,999.49414,941.4761215629522,94.163925,60.868725868725875
2020-12-29 16_23_48.493947,916.3248,777.5397973950796,77.12914,36.77606177606177
2020-12-29 16_23_48.828061,863.9224,768.2778581765556,71.90283,36.312741312741316
2020-12-29 16_23_49.160925,844.2309,753.4587554269174,70.75388,35.84942084942085
2020-12-29 16_23_49.494041,832.5258,742.3444283646888,69.61138,36.77606177606177
2020-12-29 16_23_49.828254,821.5671,736.7872648335745,68.57187,34.922779922779924
2020-12-29 16_23_50.161165,806.41327,728.9146164978292,67.59772,33.996138996138995
2020-12-29 16_23_50.494067,785.73737,717.8002894356005,66.65464,36.77606177606178
2020-12-29 16_23_50.827819,763.2659,707.149059334298,66.05725,39.092664092664094
2020-12-29 16_23_51.161001,742.84503,698.8133140376266,66.04586,38.62934362934363
2020-12-29 16_23_51.494148,742.82306,688.1620839363242,66.03453,39.092664092664094
2020-12-29 16_23_51.827809,742.77936,675.6584659913169,66.025185,36.31274131274131
2020-12-29 16_23_52.160995,729.8272,665.4703328509406,66.281334,34.45945945945946
2020-12-29 16_23_56.828387,729.8271,665.0072358900145,66.28121,75.23166023166023
2020-12-29 16_23_57.160959,743.38055,679.8263386396527,67.55145,79.86486486486487
2020-12-29 16_23_57.494447,737.1053,698.3502170767005,66.62644,79.86486486486487
2020-12-29 16_23_57.828694,745.329,721.968162083936,66.18347,86.26447876447877
2020-12-29 16_23_58.161413,764.1656,745.1230101302459,69.61979,89.13127413127413
2020-12-29 16_23_58.494897,782.10455,770.1302460202605,70.45613,98.3976833976834
2020-12-29 16_23_58.827799,799.856,794.2112879884226,73.46745,104.88416988416989
2020-12-29 16_23_59.161647,827.78827,821.534008683068,76.93066,119.24710424710426
2020-12-29 16_23_59.494526,858.7601,841.4471780028944,80.19602,155.3861003861004
2020-12-29 16_23_59.827975,887.37616,865.9913169319825,83.15017,159.0926640926641
2020-12-29 16_24_00.161685,894.31616,890.0723589001446,84.08461,165.11583011583014
2020-12-29 16_24_00.494573,935.41766,939.6237337192474,88.64238,160.4826254826255
2020-12-29 16_24_00.827875,1002.6004,973.4298118668596,95.30416,174.84555984555985
2020-12-29 16_24_01.162304,1038.9398,1005.8465991316932,119.951645,185.5019305019305
2020-12-29 16_24_01.494817,1058.1736,1032.243125904486,135.84538,186.8918918918919
2020-12-29 16_24_01.827969,1070.4219,1053.082489146165,146.53087,192.45173745173747
2020-12-29 16_24_02.161887,1080.18,1103.5600578871201,154.34392,196.6216216216216
2020-12-29 16_24_02.494770,1089.421,1119.3053545586106,161.31183,211.91119691119692
2020-12-29 16_24_02.828228,1099.2678,1144.312590448625,168.56264,223.4942084942085
2020-12-29 16_24_03.161694,1110.1462,1143.3863965267728,171.94705,230.44401544401546
2020-12-29 16_24_03.495018,1122.7902,1141.9971056439942,179.85493,235.0772200772201
2020-12-29 16_24_03.828130,1133.0349,1139.6816208393632,185.55142,237.8571428571429
2020-12-29 16_24_04.162414,1139.9894,1112.8219971056437,191.08879,250.36679536679537
2020-12-29 16_24_04.494856,1142.5426,1100.7814761215627,195.11023,249.44015444015446
2020-12-29 16_24_04.828334,1145.0667,1076.7004341534007,197.97238,264.72972972972974
2020-12-29 16_24_05.162589,1145.1803,1053.0824891461648,198.95384,262.4131274131274
2020-12-29 16_24_05.495138,1144.793,1024.8335745296672,199.39357,277.7027027027027
2020-12-29 16_24_05.828087,1144.1449,1014.1823444283646,199.45209,299.015444015444
2020-12-29 16_24_06.162097,1075.3638,999.8263386396527,196.28069,313.84169884169887
2020-12-29 16_24_06.495136,1015.9005,961.8523878437047,222.54567,330.52123552123555
2020-12-29 16_24_06.828328,989.5711,951.2011577424023,259.37357,338.8610038610039
2020-12-29 16_24_07.162214,979.22076,921.0998552821995,280.78302,388.43629343629345
2020-12-29 16_24_07.495022,979.7165,885.4413892908826,310.3651,406.04247104247105
2020-12-29 16_24_07.828303,964.42804,847.0043415340087,347.0279,433.84169884169887
2020-12-29 16_24_08.162458,955.8105,794.2112879884226,357.4491,505.1930501930502
2020-12-29 16_24_08.495268,917.7067,766.8885672937771,374.4405,530.6756756756757
2020-12-29 16_24_31.497071,899.3823,658.0607814761214,380.3573,66.8050193050193
2020-12-29 16_24_31.829714,936.2396,672.4167872648335,282.17612,78.47490347490347
2020-12-29 16_24_32.162879,916.9802,687.6989869753979,160.92072,84.03474903474904
2020-12-29 16_24_32.496746,862.1527,715.9479015918957,113.27723,85.42471042471043
2020-12-29 16_24_32.829893,810.1187,741.4182344428364,86.497444,90.52123552123552
2020-12-29 16_24_33.162985,778.5247,767.3516642547033,76.237564,97.00772200772201
2020-12-29 16_24_33.497058,792.49896,795.1374819102749,85.58309,113.68725868725869
2020-12-29 16_24_33.829864,783.45795,828.943560057887,79.62856,117.39382239382239
2020-12-29 16_24_34.163078,770.37946,848.3936324167872,74.40724,136.3899613899614
2020-12-29 16_24_34.496887,831.7857,872.0115774240231,118.661354,141.94980694980694
2020-12-29 16_24_34.829801,882.30206,889.6092619392185,132.63599,137.31660231660234
2020-12-29 16_24_35.163154,929.3184,897.4819102749638,145.46869,141.48648648648648
2020-12-29 16_24_35.497283,977.7953,914.1534008683068,157.79453,137.7799227799228
2020-12-29 16_24_35.830011,987.90765,924.3415340086831,128.88968,131.75675675675677
2020-12-29 16_24_36.163084,1001.5948,931.2879884225761,110.6791,132.22007722007723
2020-12-29 16_24_36.497463,915.8842,937.3082489146165,85.78885,128.05019305019306
2020-12-29 16_24_36.829953,887.52875,956.2952243125904,86.35638,126.1969111969112
2020-12-29 16_24_37.163278,885.5999,963.2416787264833,81.54157,119.71042471042472
2020-12-29 16_24_37.497190,876.1178,968.7988422575977,84.71071,117.85714285714286
2020-12-29 16_24_37.830109,904.1628,981.302460202605,94.10356,115.07722007722008
2020-12-29 16_24_38.163268,926.76483,990.5643994211289,93.97775,97.93436293436292
2020-12-29 16_24_38.497784,925.3512,1003.0680173661359,87.89274,85.8880308880309
2020-12-29 16_24_38.830209,894.0921,1006.3096960926193,82.1548,90.05791505791507
2020-12-29 16_24_39.163302,884.9734,1009.0882778581765,82.97307,99.32432432432434
2020-12-29 16_24_39.497473,932.6369,1006.7727930535456,86.71659,95.15444015444015
2020-12-29 16_24_39.830239,922.2292,1008.1620839363242,87.44433,90.98455598455598
2020-12-29 16_24_40.163353,1006.64264,1000.752532561505,96.13622,92.83783783783784
2020-12-29 16_24_40.497283,1007.2996,1005.3835021707669,96.28194,87.74131274131274
2020-12-29 16_24_40.830374,1007.2996,1008.162083936324,96.28194,80.32818532818533
2020-12-29 16_24_41.163333,1007.2996,1002.1418234442837,96.28194,85.42471042471043
2020-12-29 16_24_42.497718,1007.2808,971.5774240231548,96.280846,84.96138996138997
2020-12-29 16_24_42.830215,1007.2996,959.0738060781475,96.28194,107.11389961389962
2020-12-29 16_24_43.163503,1007.2996,956.2952243125903,96.28194,108.12741312741313
2020-12-29 16_24_43.497391,1007.2996,950.2749638205499,96.28194,107.66409266409268
2020-12-29 16_24_43.830489,1007.30524,940.5499276410998,96.28623,117.85714285714286
2020-12-29 16_24_44.163649,1007.30524,934.9927641099855,96.28623,113.68725868725869
2020-12-29 16_24_44.497783,1007.30524,929.8986975397974,96.28623,120.17374517374517
2020-12-29 16_24_44.830850,1007.2996,922.026049204052,96.28194,121.10038610038612
2020-12-29 16_24_45.164083,1007.2996,917.3950795947901,96.28194,126.19691119691119
2020-12-29 16_24_45.497239,1007.2996,907.6700434153399,96.28194,130.36679536679537
2020-12-29 16_24_45.830498,1007.2996,905.8176555716352,96.28194,129.44015444015443
2020-12-29 16_24_46.164029,1007.2996,889.1461649782923,96.28194,135.46332046332049
2020-12-29 16_24_46.498490,1007.2996,872.4746743849494,96.28194,140.09652509652508
2020-12-29 16_24_46.830667,1007.2996,853.9507959479015,96.28194,141.02316602316603
2020-12-29 16_24_47.163770,1007.3339,831.7221418234442,96.32119,138.24324324324323
2020-12-29 16_24_47.497520,1007.0267,805.3256150506511,96.21596,112.76061776061778
2020-12-29 16_24_47.830742,1007.13824,779.8552821997105,96.25287,100.71428571428572
2020-12-29 16_24_48.163723,1007.2038,756.2373371924746,96.2711,90.05791505791507
2020-12-29 16_24_48.497278,920.52527,734.4717800289435,77.68143,86.35135135135135
2020-12-29 16_24_48.830772,866.2186,715.4848046309696,71.97852,82.64478764478764
2020-12-29 16_24_49.163930,845.2841,696.9609261939218,70.80061,80.32818532818533
2020-12-29 16_24_49.497613,833.63763,677.9739507959479,69.66097,73.37837837837839
2020-12-29 16_24_49.830686,823.12067,665.9334298118667,68.60966,75.23166023166023
2020-12-29 16_25_03.497949,808.5037,704.3704775687409,67.665855,301.7953667953668
2020-12-29 16_25_03.831943,823.42035,761.794500723589,285.69177,315.6949806949807
2020-12-29 16_25_04.164961,865.8376,798.3791606367582,349.67664,343.03088803088804
2020-12-29 16_25_04.498022,878.84357,877.1056439942113,368.62848,299.015444015444
2020-12-29 16_25_04.831922,885.5927,965.094066570188,373.8338,304.11196911196913
2020-12-29 16_25_05.164805,906.9708,992.4167872648335,378.42804,360.1737451737452
2020-12-29 16_25_05.497969,949.8543,1045.2098408104198,370.2625,374.53667953667957
2020-12-29 16_25_14.832653,949.8813,1132.272069464544,371.9596,350.9073359073359
2020-12-29 16_25_15.165452,961.19116,1088.2778581765556,334.91266,330.984555984556
2020-12-29 16_25_15.498683,1021.2093,1027.149059334298,313.1368,311.0617760617761
2020-12-29 16_25_15.832798,1061.78,1019.2764109985528,297.29114,287.89575289575293
2020-12-29 16_25_16.165374,1027.9459,1015.5716353111432,308.9162,277.7027027027027
2020-12-29 16_25_16.498631,1059.4714,1014.1823444283647,297.774,255.92664092664094
2020-12-29 16_25_16.832868,1012.7546,1003.9942112879884,305.77124,244.34362934362935
2020-12-29 16_25_17.165478,1048.2025,999.3632416787266,293.06525,229.98069498069498
2020-12-29 16_25_17.498776,1023.956,993.3429811866858,298.84174,220.71428571428572
2020-12-29 16_25_17.832833,1066.6288,985.0072358900144,255.34026,200.32818532818533
2020-12-29 16_25_18.165761,1108.027,963.2416787264833,219.79494,170.21235521235522
2020-12-29 16_25_18.498749,1124.1335,934.9927641099855,215.73697,161.87258687258688
2020-12-29 16_25_18.833205,1129.1151,905.3545586107091,211.76598,159.0926640926641
2020-12-29 16_25_19.165752,1097.064,865.5282199710564,199.77783,155.3861003861004
2020-12-29 16_25_19.498913,985.23737,844.6888567293777,143.53712,149.36293436293437
2020-12-29 16_25_19.832468,912.69977,828.9435600578871,104.68569,128.51351351351354
2020-12-29 16_25_20.165762,875.6446,798.8422575976845,90.12821,116.003861003861
2020-12-29 16_25_20.498880,855.91156,781.2445730824891,83.88346,96.54440154440155
2020-12-29 16_25_20.832926,839.63385,759.4790159189579,79.85408,92.83783783783784
2020-12-29 16_25_21.165827,823.2041,741.8813314037626,76.80348,82.18146718146718
2020-12-29 16_25_21.498911,800.0439,725.2098408104196,73.54719,82.18146718146718
2020-12-29 16_25_21.833138,775.74786,702.5180897250361,69.69758,74.30501930501931
2020-12-29 16_25_22.499084,745.6732,658.986975397974,66.891205,76.15830115830116
2020-12-29 16_25_26.833143,742.7049,661.3024602026048,66.02542,40.94594594594595
2020-12-29 16_25_27.166060,730.6138,676.121562952243,66.29083,34.45945945945946
2020-12-29 16_25_27.499310,729.8576,688.1620839363242,66.27942,33.06949806949807
2020-12-29 16_25_27.833651,729.8743,697.8871201157742,66.2801,37.7027027027027
2020-12-29 16_25_28.166481,729.8178,713.6324167872649,66.280556,39.55598455598456
2020-12-29 16_25_28.499230,729.8178,732.1562952243125,66.280556,34.45945945945946
2020-12-29 16_25_28.832806,729.8178,738.176555716353,66.280556,37.70270270270271
2020-12-29 16_25_29.166664,729.8178,746.5123010130246,66.280556,39.092664092664094
2020-12-29 16_25_29.499391,729.8178,752.0694645441388,66.280556,39.092664092664094
2020-12-29 16_25_29.833392,729.8178,752.0694645441389,66.280556,38.166023166023166
2020-12-29 16_25_30.166179,729.8178,758.5528219971055,66.280556,36.312741312741316
2020-12-29 16_25_30.499361,729.8178,767.3516642547033,66.280556,37.7027027027027
2020-12-29 16_25_30.833657,730.0744,774.2981186685962,66.3127,38.166023166023166
2020-12-29 16_25_31.166509,729.9763,784.9493487698987,66.290794,36.31274131274131
2020-12-29 16_25_31.499783,729.86444,793.7481910274964,66.28699,33.53281853281854
2020-12-29 16_25_31.833088,729.8584,803.4732272069464,66.28435,31.67953667953668
2020-12-29 16_25_32.166279,732.5782,814.5875542691751,66.63862,35.38610038610039
2020-12-29 16_25_32.499526,761.8453,829.8697539797395,69.70833,37.23938223938224
2020-12-29 16_25_35.833039,793.9163,947.4963820549928,73.132034,56.698841698841704
2020-12-29 16_25_36.167043,808.1591,955.3690303907381,73.0026,63.64864864864866
2020-12-29 16_25_36.499980,825.5037,967.4095513748191,75.871666,71.98841698841699
2020-12-29 16_25_36.833105,846.63605,985.0072358900144,78.749626,72.45173745173744
2020-12-29 16_25_37.499944,870.43304,1022.5180897250361,81.44156,79.86486486486487
2020-12-29 16_25_37.833079,897.8024,1021.5918958031837,84.69516,93.76447876447877
2020-12-29 16_25_38.167423,996.9152,1018.8133140376265,94.37614,87.74131274131275
2020-12-29 16_22_50.157896,753.05255,809.4934876989869,67.78854,116.93050193050195
2020-12-29 16_22_50.490960,764.16156,831.2590448625181,71.159195,118.78378378378378
2020-12-29 16_22_50.824199,791.4811,846.5412445730824,74.645836,154.92277992277994
2020-12-29 16_22_51.158168,835.5401,866.917510853835,77.62482,165.5791505791506
2020-12-29 16_22_51.491065,830.6916,885.904486251809,104.187996,166.96911196911196
2020-12-29 16_22_51.824263,884.1658,925.7308248914616,133.47676,157.23938223938225
2020-12-29 16_22_52.158482,986.05493,945.1808972503617,151.28824,169.28571428571428
2020-12-29 16_22_52.491131,1025.1173,965.0940665701881,161.74886,176.6988416988417
2020-12-29 16_22_52.824464,1074.7583,983.6179450072359,163.91022,188.28185328185327
2020-12-29 16_22_53.158001,1085.6716,980.3762662807526,168.95876,237.85714285714283
2020-12-29 16_22_53.491314,1088.6434,980.3762662807525,186.51077,246.6602316602317
2020-12-29 16_22_53.824279,1097.0688,981.7655571635312,205.096,275.8494208494208
2020-12-29 16_22_54.158246,1115.3894,995.6584659913169,218.4701,284.18918918918916
2020-12-29 16_22_54.491102,1126.8358,1006.7727930535455,224.10048,323.57142857142856
2020-12-29 16_22_54.824492,1123.3748,1032.7062228654124,226.7505,332.8378378378378
2020-12-29 16_22_55.158135,1117.8494,1112.3589001447178,235.71689,342.5675675675676
2020-12-29 16_23_06.158340,1103.1774,1068.3646888567293,269.93433,336.0810810810811
2020-12-29 16_23_06.492656,1108.2397,1014.1823444283646,267.2894,345.72393822393826
2020-12-29 16_23_06.825135,1110.813,972.5036179450072,265.2614,336.0810810810811
2020-12-29 16_23_07.158792,1051.361,909.985528219971,277.28687,412.065637065637
2020-12-29 16_23_07.492682,1006.00385,891.9247467438495,326.7403,421.3320463320464
2020-12-29 16_23_07.825244,970.9159,821.9971056439942,352.53638,456.08108108108115
2020-12-29 16_23_08.158537,916.6485,785.8755426917511,375.41534,481.1003861003862
2020-12-29 16_23_23.493623,1105.364,942.8654124457307,198.68028,150.28957528957528
2020-12-29 16_23_23.826160,1098.5582,943.7916063675832,171.83679,148.43629343629345
2020-12-29 16_23_24.159409,1076.3279,941.4761215629521,147.35179,147.04633204633205
2020-12-29 16_23_24.493242,1063.977,936.8451519536902,133.40889,137.77992277992277
2020-12-29 16_23_24.826250,969.7503,942.4023154848046,98.22325,137.3166023166023
2020-12-29 16_23_33.493159,950.004,960.4630969609261,87.987885,79.86486486486487
2020-12-29 16_23_33.827522,973.4072,953.053545586107,90.66447,88.20463320463321
2020-12-29 16_23_34.159902,982.6298,948.8856729377712,91.33712,98.86100386100387
2020-12-29 16_23_34.493450,980.86127,937.3082489146166,91.12183,126.66023166023167
2020-12-29 16_23_34.827080,970.727,933.6034732272069,90.12626,129.44015444015446
2020-12-29 16_23_35.159927,884.5197,933.1403762662808,75.072426,133.6100386100386
2020-12-29 16_23_35.493274,821.2759,928.9725036179449,70.01429,142.41312741312743
2020-12-29 16_23_35.827777,846.3973,929.8986975397974,70.912674,147.5096525096525
2020-12-29 16_23_36.160179,834.30963,935.4558610709116,69.77084,151.67953667953668
2020-12-29 16_23_36.493217,854.2691,937.7713458755427,73.90864,148.89961389961388
2020-12-29 16_23_36.827524,827.6911,947.4963820549928,68.95199,158.62934362934365
2020-12-29 16_23_37.160268,797.5078,952.1273516642547,67.19455,156.3127413127413
2020-12-29 16_23_38.160038,746.3387,987.3227206946455,66.125755,213.76447876447878
2020-12-29 16_23_38.493362,782.19916,991.4905933429811,93.02151,242.49034749034752
2020-12-29 16_23_38.827443,818.88525,1010.477568740955,129.71484,246.19691119691123
2020-12-29 16_23_39.160398,845.3574,1016.4978292329955,218.62656,270.2895752895753
2020-12-29 16_23_39.493450,870.55963,1019.2764109985528,275.7971,277.7027027027027
2020-12-29 16_23_39.827572,916.7938,1023.9073806078147,299.49103,300.4054054054054
2020-12-29 16_23_40.160335,928.3477,1011.8668596237336,300.9246,306.89189189189193
2020-12-29 16_23_40.494195,933.4151,997.0477568740955,295.73294,311.52509652509656
2020-12-29 16_23_40.827712,946.5202,979.9131693198262,293.1954,317.5482625482626
2020-12-29 16_23_41.160529,976.26666,923.4153400868306,303.50226,326.81467181467184
2020-12-29 16_23_41.493536,978.9645,900.7235890014472,308.201,302.25868725868725
2020-12-29 16_23_41.827481,977.86993,863.2127351664255,318.4753,267.04633204633205
2020-12-29 16_23_42.160505,967.68774,809.4934876989869,347.11667,290.6756756756757
2020-12-29 16_23_42.493736,951.1031,766.4254703328509,360.6524,366.6602316602317
2020-12-29 16_23_42.827785,950.70233,716.4109985528219,364.34082,397.7027027027027
2020-12-29 16_24_04.828334,969.0485,665.9334298118669,358.4312,31.679536679536678
2020-12-29 16_24_05.162589,960.33075,679.3632416787264,223.37146,35.38610038610039
2020-12-29 16_24_05.495138,916.24335,688.162083936324,150.59271,33.53281853281853
2020-12-29 16_24_05.828087,939.91394,696.9609261939218,143.66386,34.45945945945946
2020-12-29 16_24_06.162097,873.0367,705.7597684515194,101.61695,33.996138996138995
2020-12-29 16_24_06.495136,823.2546,716.4109985528221,86.57438,34.45945945945946
2020-12-29 16_24_06.828328,802.87616,721.50506512301,82.98646,32.142857142857146
2020-12-29 16_24_07.162214,783.0544,730.3039073806076,77.50738,28.436293436293436
2020-12-29 16_24_07.495022,763.27997,740.0289435600579,72.91184,33.996138996139
