timestamp,predicted_x,true_x,predicted_y,true_y
2020-12-29 16_24_07.828303,750.2911,749.2908827785817,69.838,30.752895752895757
2020-12-29 16_24_08.162458,733.75995,755.3111432706223,66.32727,36.31274131274131
2020-12-29 16_24_08.495268,762.9468,759.9421128798842,66.051994,31.679536679536678
2020-12-29 16_24_35.830011,989.4106,1123.9363241678725,337.08734,347.66409266409266
2020-12-29 16_24_36.163084,1060.0022,1048.9146164978292,244.09126,324.96138996138995
2020-12-29 16_24_36.497463,1093.8915,972.040520984081,272.465,352.7606177606178
2020-12-29 16_24_36.829953,1113.1162,904.4283646888567,242.28716,372.6833976833977
2020-12-29 16_24_37.163278,1055.2163,868.7698986975397,241.3963,376.3899613899614
2020-12-29 16_24_37.497190,1019.2386,807.1780028943559,254.08856,397.7027027027027
2020-12-29 16_24_37.830109,1003.5993,774.2981186685963,275.7727,445.4247104247104
2020-12-29 16_24_38.163268,988.12396,723.820549927641,327.5835,480.1737451737452
2020-12-29 16_24_49.497613,977.05145,721.50506512301,344.74213,497.77992277992274
2020-12-29 16_24_49.830686,924.1883,763.6468885672937,386.4959,468.59073359073363
2020-12-29 16_25_22.499084,810.68005,677.5108538350216,70.81514,66.8918918918919
2020-12-29 16_25_26.833143,819.8902,884.5151953690304,68.81194,155.3861003861004
2020-12-29 16_25_27.166060,812.41266,899.7973950795947,71.7864,160.94594594594597
2020-12-29 16_25_27.499310,862.0882,927.5832127351664,111.47861,159.0926640926641
2020-12-29 16_25_27.833651,927.92926,941.9392185238784,134.52011,160.01930501930502
2020-12-29 16_25_28.166481,956.5551,957.6845151953689,150.8,172.52895752895756
2020-12-29 16_25_28.499230,1012.76324,980.3762662807525,159.99802,193.3783783783784
2020-12-29 16_25_28.832806,1055.7643,991.027496382055,161.12006,224.8841698841699
2020-12-29 16_25_29.166664,1072.1042,1002.6049204052098,167.60037,242.02702702702703
2020-12-29 16_25_29.499391,1051.08,1013.7192474674385,184.8496,254.53667953667954
2020-12-29 16_25_29.833392,1093.4443,1024.3704775687409,206.35065,280.4826254826255
2020-12-29 16_25_30.166179,1110.2919,1041.5050651230101,219.45238,292.992277992278
2020-12-29 16_25_30.499361,1119.2822,1062.3444283646888,227.42575,305.03861003861005
2020-12-29 16_25_30.833657,1115.3057,1101.244573082489,237.69962,323.57142857142856
2020-12-29 16_25_31.166509,1103.3257,1151.2590448625178,277.87952,347.20077220077224
2020-12-29 16_25_35.833039,1087.1157,1143.849493487699,302.59464,368.976833976834
2020-12-29 16_25_36.167043,1098.0282,1088.740955137482,285.8885,353.6872586872587
2020-12-29 16_25_36.499980,1104.3423,1017.4240231548481,276.88882,351.3706563706564
2020-12-29 16_25_36.833105,1096.2046,990.5643994211287,271.26163,353.6872586872587
2020-12-29 16_25_37.499944,1007.4548,903.5021707670044,296.36206,362.95366795366795
2020-12-29 16_25_37.833079,993.7368,874.7901591895802,303.6962,362.95366795366795
2020-12-29 16_25_38.167423,985.4872,828.943560057887,309.01895,365.73359073359075
2020-12-29 16_22_57.824550,991.20026,845.61505065123,314.029,406.50579150579154
2020-12-29 16_22_58.157988,990.2736,823.3863965267726,321.1068,440.79150579150576
2020-12-29 16_22_58.491816,989.4565,791.8958031837916,342.9206,485.73359073359075
2020-12-29 16_23_06.158340,986.0733,1008.162083936324,375.73895,256.3899613899614
2020-12-29 16_23_06.492656,1034.5391,1015.1085383502171,361.7911,207.74131274131275
2020-12-29 16_23_06.825135,1060.4696,1009.0882778581765,351.2954,184.1119691119691
2020-12-29 16_23_07.158792,1064.3334,1005.8465991316931,346.84027,171.6023166023166
2020-12-29 16_23_07.492682,1023.54565,1001.2156295224312,350.8426,160.48262548262548
2020-12-29 16_23_07.825244,1060.3193,973.8929088277857,314.46628,176.6988416988417
2020-12-29 16_23_08.158537,1091.6473,972.9667149059335,288.62097,166.04247104247105
2020-12-29 16_23_08.492743,1108.1661,958.6107091172214,257.8636,160.01930501930502
2020-12-29 16_23_08.825585,1113.8634,948.4225759768451,242.11238,157.23938223938222
2020-12-29 16_23_09.159023,1114.435,944.2547033285093,207.4766,144.72972972972974
2020-12-29 16_23_09.492343,1101.7245,940.5499276410998,182.81975,141.94980694980697
2020-12-29 16_23_23.493623,1053.0067,1129.956584659913,130.59523,201.71814671814673
2020-12-29 16_23_23.826160,1066.2367,1143.8494934876985,137.84496,213.21428571428572
2020-12-29 16_23_24.159409,1076.1013,1160.5209840810417,143.58307,214.6911196911197
2020-12-29 16_23_24.493242,1083.6842,1157.2793053545586,148.62085,211.44787644787644
2020-12-29 16_23_24.826250,1091.9255,1141.997105643994,154.3299,220.2509652509653
2020-12-29 16_23_56.828387,850.8619,729.8408104196817,86.01393,32.142857142857146
2020-12-29 16_23_57.160959,851.3951,735.861070911722,94.381584,32.60617760617761
2020-12-29 16_23_57.494447,814.1462,746.9753979739507,70.82836,31.216216216216218
2020-12-29 16_23_57.828694,839.25543,747.9015918958032,69.8475,32.142857142857146
2020-12-29 16_23_58.161413,852.81,744.1968162083936,74.58814,29.362934362934364
2020-12-29 16_23_58.494897,863.74634,742.3444283646887,77.1329,31.67953667953668
2020-12-29 16_23_58.827799,864.39087,736.7872648335745,78.59099,32.60617760617761
2020-12-29 16_23_59.161647,820.3033,729.3777134587554,70.45537,32.142857142857146
2020-12-29 16_23_59.494526,817.37756,720.5788712011578,68.741264,38.62934362934363
2020-12-29 16_23_59.827975,787.96313,710.8538350217077,67.44809,34.922779922779924
2020-12-29 16_24_00.161685,809.54767,704.8335745296672,72.151634,33.53281853281853
2020-12-29 16_24_00.494573,796.13824,693.7192474674385,68.14262,34.922779922779924
2020-12-29 16_24_00.827875,853.9445,682.6049204052098,74.196754,33.06949806949807
2020-12-29 16_24_01.162304,816.9769,666.8596237337192,68.49599,35.38610038610038
2020-12-29 16_24_33.497058,977.8094,719.1895803183792,324.77838,478.3204633204633
2020-12-29 16_24_33.829864,924.0004,766.888567293777,377.7622,452.3745173745174
2020-12-29 16_24_34.163078,898.247,853.9507959479015,381.73285,423.1853281853282
2020-12-29 16_24_34.496887,863.0694,878.0318379160635,391.76907,406.969111969112
2020-12-29 16_24_34.829801,827.488,911.8379160636757,388.42084,372.22007722007726
2020-12-29 16_24_35.163154,811.39655,943.7916063675831,389.77032,343.03088803088804
2020-12-29 16_24_35.497283,784.6735,964.1678726483358,388.96124,337.934362934363
2020-12-29 16_24_35.830011,774.2282,972.040520984081,383.36224,296.6988416988417
2020-12-29 16_24_36.163084,768.70355,983.1548480463097,381.45444,282.33590733590734
2020-12-29 16_24_36.497463,811.24524,1017.8871201157742,375.57617,211.91119691119692
2020-12-29 16_24_36.829953,878.1181,1008.6251808972504,374.42633,206.81467181467184
2020-12-29 16_24_37.163278,940.80865,1002.1418234442835,367.2884,214.69111969111972
2020-12-29 16_24_37.497190,988.37836,997.0477568740955,359.48734,217.93436293436295
2020-12-29 16_24_37.830109,1047.4803,989.6382054992764,318.7424,205.4247104247104
2020-12-29 16_24_38.163268,1092.968,981.3024602026048,263.6737,170.21235521235522
2020-12-29 16_24_38.497784,1111.6055,967.4095513748189,230.94572,167.8957528957529
2020-12-29 16_24_38.830209,1094.7382,955.8321273516642,203.64934,159.55598455598457
2020-12-29 16_24_39.163302,1071.4242,948.4225759768451,173.52618,153.53281853281854
2020-12-29 16_24_39.497473,1071.2196,945.6439942112879,161.25458,153.996138996139
2020-12-29 16_24_39.830239,1057.1985,942.8654124457308,137.97298,148.43629343629345
2020-12-29 16_24_40.163353,1050.711,944.7178002894356,129.21689,141.94980694980697
2020-12-29 16_24_40.497283,1049.6931,947.0332850940665,126.12237,135.9266409266409
2020-12-29 16_24_40.830374,1049.9547,954.4428364688856,123.87955,130.83011583011586
2020-12-29 16_24_41.163333,1027.8776,961.3892908827786,110.56909,132.6833976833977
2020-12-29 16_24_42.497718,1009.4488,993.806078147612,97.248726,105.34749034749035
2020-12-29 16_24_42.830215,1007.30524,1000.2894356005788,96.28623,103.95752895752896
2020-12-29 16_24_43.163503,1007.2996,1010.4775687409551,96.28194,102.10424710424711
2020-12-29 16_24_43.497391,1007.2996,1011.8668596237337,96.28194,100.25096525096525
2020-12-29 16_24_43.830489,1007.2996,1010.014471780029,96.28194,100.25096525096525
2020-12-29 16_24_44.163649,1007.2996,1010.4775687409551,96.28194,98.39768339768341
2020-12-29 16_24_44.497783,1007.2996,1012.7930535455862,96.28194,98.86100386100387
2020-12-29 16_24_44.830850,1007.2996,1012.7930535455861,96.28194,78.01158301158301
2020-12-29 16_24_45.164083,1007.2996,1011.8668596237337,96.28194,91.44787644787644
2020-12-29 16_24_45.497239,1007.2996,1006.3096960926193,96.28194,94.6911196911197
2020-12-29 16_24_45.830498,1007.2996,1004.9204052098407,96.28194,94.22779922779924
2020-12-29 16_24_46.164029,1007.2996,1000.2894356005788,96.28194,93.30115830115832
2020-12-29 16_24_46.498490,1007.2996,983.6179450072359,96.28194,113.68725868725869
2020-12-29 16_24_46.830667,1007.2996,978.0607814761215,96.28194,113.68725868725869
2020-12-29 16_24_47.163770,1007.2996,974.8191027496382,96.28194,118.78378378378378
2020-12-29 16_24_47.497520,1007.2996,966.4833574529666,96.28194,118.32046332046332
2020-12-29 16_24_47.830742,1007.2996,956.7583212735167,96.28194,116.93050193050193
2020-12-29 16_24_48.163723,1007.2996,951.6642547033284,96.28194,123.41698841698843
2020-12-29 16_24_48.497278,1007.2808,947.0332850940665,96.280846,122.02702702702703
2020-12-29 16_24_48.830772,1007.1684,932.6772793053544,96.25196,136.85328185328186
2020-12-29 16_24_49.163930,1006.5014,933.1403762662807,96.07253,135.0
2020-12-29 16_24_49.497613,1006.3194,936.3820549927641,96.05126,146.11969111969114
2020-12-29 16_24_49.830686,989.7725,942.8654124457307,91.81314,150.28957528957528
2020-12-29 16_25_26.833143,782.1596,748.8277858176555,73.536316,32.142857142857146
2020-12-29 16_25_27.166060,859.18427,750.6801736613604,77.59006,32.142857142857146
2020-12-29 16_25_27.499310,874.1784,746.0492040520984,79.71382,35.84942084942085
2020-12-29 16_25_27.833651,866.45123,734.9348769898697,80.70134,29.826254826254825
2020-12-29 16_25_28.166481,884.2464,732.1562952243125,82.63924,30.752895752895757
2020-12-29 16_25_28.499230,839.2773,720.1157742402315,72.15902,22.876447876447873
2020-12-29 16_25_28.832806,863.63165,708.5383502170766,78.54674,32.6061776061776
2020-12-29 16_25_29.166664,887.4166,700.6657018813314,83.84527,31.679536679536678
2020-12-29 16_25_29.499391,971.535,695.108538350217,90.15457,31.679536679536678
2020-12-29 16_25_29.833392,918.1716,685.383502170767,78.69364,33.996138996138995
2020-12-29 16_25_30.166179,857.8818,673.3429811866858,71.49041,34.922779922779924
2020-12-29 16_25_30.499361,822.67535,659.9131693198264,69.46779,33.53281853281854
2020-12-29 16_22_45.823947,1082.58,1034.5586107091171,290.30533,243.8803088803089
2020-12-29 16_23_06.158340,913.28784,862.7496382054993,379.39023,352.2972972972973
2020-12-29 16_23_06.492656,895.73346,878.0318379160636,382.32355,334.6911196911197
2020-12-29 16_23_06.825135,855.4547,915.5426917510852,391.618,284.5656370656371
2020-12-29 16_23_07.158792,831.4737,949.8118668596237,391.6084,247.12355212355214
2020-12-29 16_23_07.492682,811.8525,999.3632416787266,386.7459,229.980694980695
2020-12-29 16_23_07.825244,784.44635,1007.2358900144718,387.57516,263.33976833976834
2020-12-29 16_23_08.158537,768.6606,1036.4109985528219,381.08057,260.0965250965251
2020-12-29 16_23_08.492743,783.4467,1063.7337192474674,380.58514,250.83011583011583
2020-12-29 16_23_08.825585,834.7459,1091.519536903039,379.3416,251.2934362934363
2020-12-29 16_23_09.159023,889.30975,1120.231548480463,380.00134,233.6872586872587
2020-12-29 16_23_09.492343,938.6349,1126.2518089725036,372.99634,230.44401544401543
2020-12-29 16_23_23.493623,729.81793,777.5397973950795,66.28066,30.752895752895757
2020-12-29 16_23_23.826160,729.81793,793.2850940665701,66.280624,29.82625482625483
2020-12-29 16_23_24.159409,729.87445,807.1780028943559,66.28022,29.36293436293436
2020-12-29 16_23_24.493242,758.5885,826.1649782923299,69.08285,31.67953667953668
2020-12-29 16_23_24.826250,786.6547,842.3733719247467,72.40378,32.60617760617761
2020-12-29 16_23_33.493159,864.7902,938.697539797395,75.25269,153.06949806949808
2020-12-29 16_23_33.827522,840.9827,951.6642547033284,69.93654,137.7799227799228
2020-12-29 16_23_34.159902,851.5765,959.5369030390739,74.11254,158.1660231660232
2020-12-29 16_23_34.493450,860.93036,960.4630969609261,76.62219,165.11583011583014
2020-12-29 16_23_34.827080,859.86285,970.6512301013024,78.00127,172.52895752895753
2020-12-29 16_23_35.159927,862.5756,977.5976845151954,80.02183,220.71428571428572
2020-12-29 16_23_35.493274,898.5028,985.9334298118667,95.72432,230.44401544401546
2020-12-29 16_23_35.827777,957.34247,997.5108538350216,117.83253,257.7799227799228
2020-12-29 16_23_36.160179,944.0987,1012.3299565846598,112.76624,267.50965250965254
2020-12-29 16_23_36.493217,961.6637,1033.1693198263386,140.24115,298.0888030888031
2020-12-29 16_23_36.827524,973.84686,1072.0694645441388,142.27351,318.011583011583
2020-12-29 16_23_37.160268,1000.72675,1133.6613603473227,161.02983,348.12741312741315
2020-12-29 16_23_43.493622,1028.905,1185.9913169319825,231.80098,320.7915057915058
2020-12-29 16_23_43.827673,1061.7405,1109.5803183791606,238.99535,299.942084942085
2020-12-29 16_23_44.160828,1085.1742,1024.8335745296672,243.3329,321.25482625482624
2020-12-29 16_23_44.493782,1102.2373,966.9464544138928,244.72192,318.9382239382239
2020-12-29 16_24_31.497071,846.22565,766.4254703328509,72.07638,86.35135135135135
2020-12-29 16_24_31.829714,830.7007,742.807525325615,69.597534,78.93822393822394
2020-12-29 16_24_32.162879,819.29816,725.6729377713459,68.51306,74.76833976833977
2020-12-29 16_24_32.496746,805.1882,700.2026049204052,67.51992,71.06177606177606
2020-12-29 16_24_32.829893,787.1965,679.8263386396526,66.68845,75.23166023166024
2020-12-29 16_24_33.162985,763.3814,662.6917510853834,66.05706,60.868725868725875
2020-12-29 16_24_36.829953,742.7968,665.4703328509406,66.01854,32.142857142857146
2020-12-29 16_24_37.163278,742.7049,675.6584659913169,66.02542,30.75289575289575
2020-12-29 16_24_37.497190,742.2507,690.014471780029,66.04132,34.45945945945946
2020-12-29 16_24_37.830109,739.56604,705.2966714905931,66.1176,30.28957528957529
2020-12-29 16_24_38.163268,729.82294,711.3169319826338,66.279724,33.53281853281853
2020-12-29 16_24_38.497784,729.8178,727.0622286541245,66.280556,27.972972972972975
2020-12-29 16_24_38.830209,729.8178,739.1027496382055,66.280556,33.069498069498074
2020-12-29 16_24_39.163302,729.8178,750.2170767004342,66.280556,31.67953667953668
2020-12-29 16_24_39.497473,729.8178,761.3314037626628,66.280556,32.142857142857146
2020-12-29 16_24_39.830239,729.8178,769.204052098408,66.280556,34.922779922779924
2020-12-29 16_24_40.163353,729.9297,783.0969609261938,66.28996,33.53281853281853
2020-12-29 16_24_40.497283,730.5274,798.3791606367583,66.371,30.752895752895753
2020-12-29 16_24_40.830374,746.9137,808.5672937771345,69.60983,28.899613899613897
2020-12-29 16_24_41.163333,776.9401,821.0709117221418,73.11537,29.826254826254825
2020-12-29 16_24_44.163649,792.9986,939.1606367583212,72.34096,48.82239382239383
2020-12-29 16_24_44.497783,804.8669,950.2749638205498,75.97872,52.528957528957534
2020-12-29 16_24_44.830850,831.0235,959.5369030390738,78.885216,57.625482625482626
2020-12-29 16_24_45.164083,856.316,972.5036179450071,81.80898,68.74517374517374
2020-12-29 16_24_45.497239,960.38556,983.1548480463097,89.5338,72.91505791505793
2020-12-29 16_24_45.830498,982.12823,993.3429811866858,92.04973,78.47490347490347
2020-12-29 16_24_46.830667,981.51917,1014.6454413892908,92.396416,70.5984555984556
2020-12-29 16_24_47.163770,1006.5534,1014.6454413892909,96.117615,79.40154440154441
2020-12-29 16_24_47.497520,1007.2996,1014.6454413892909,96.28194,81.25482625482626
2020-12-29 16_24_47.830742,1007.2996,1004.4573082489146,96.28194,88.66795366795367
2020-12-29 16_24_48.163723,1007.2996,998.9001447178002,96.28194,87.27799227799228
2020-12-29 16_24_48.497278,1007.2996,995.1953690303907,96.28194,84.4980694980695
2020-12-29 16_24_48.830772,1007.2996,984.081041968162,96.28194,83.57142857142858
2020-12-29 16_24_49.163930,1007.2996,974.3560057887121,96.28194,73.84169884169884
2020-12-29 16_24_49.497613,1007.2996,953.9797395079595,96.28194,72.45173745173746
2020-12-29 16_24_49.830686,1007.2996,939.6237337192474,96.28194,84.4980694980695
2020-12-29 16_25_03.497949,1098.1926,1072.9956584659913,282.9426,342.1042471042471
2020-12-29 16_25_03.831943,1092.387,1029.464544138929,294.97574,346.2741312741313
2020-12-29 16_25_04.164961,1090.8634,983.6179450072358,299.8665,356.4671814671815
2020-12-29 16_25_04.498022,1063.4731,927.1201157742403,296.30157,385.65637065637065
2020-12-29 16_25_04.831922,1028.0981,836.3531114327062,281.6856,388.89961389961394
2020-12-29 16_25_05.164805,999.7115,749.2908827785817,296.5658,390.2895752895753
2020-12-29 16_25_26.833143,790.4357,991.4905933429811,383.12527,311.988416988417
2020-12-29 16_25_27.166060,779.4974,1006.3096960926193,386.8446,305.03861003861005
2020-12-29 16_25_27.499310,774.7381,1028.0752532561505,383.14996,286.50579150579154
2020-12-29 16_25_27.833651,781.31604,1041.041968162084,385.12912,278.16602316602314
2020-12-29 16_25_28.166481,799.59784,1062.8075253256152,383.9519,257.7799227799228
2020-12-29 16_25_28.499230,848.47473,1071.1432706222865,378.26328,261.4864864864865
2020-12-29 16_25_28.832806,906.74274,1116.5267727930536,372.11707,241.10038610038612
2020-12-29 16_25_29.166664,959.1962,1129.0303907380608,363.88135,239.71042471042472
2020-12-29 16_25_29.499391,1013.227,1141.534008683068,344.8636,231.83397683397683
2020-12-29 16_25_29.833392,1071.4149,1154.9638205499277,276.38937,226.73745173745178
2020-12-29 16_25_30.166179,1097.4526,1171.1722141823443,245.21547,198.93822393822393
2020-12-29 16_25_30.499361,1106.748,1162.8364688856727,237.39192,174.84555984555988
2020-12-29 16_25_30.833657,1114.8584,1159.1316931982633,231.05469,182.72200772200773
2020-12-29 16_25_31.166509,1128.5111,1134.5875542691751,224.67432,206.35135135135135
2020-12-29 16_25_31.499783,1135.5696,1122.5470332850941,222.56017,201.71814671814673
2020-12-29 16_25_31.833088,1138.603,1107.2648335745298,221.88782,200.32818532818533
2020-12-29 16_25_32.166279,1141.7954,1087.3516642547033,221.10248,194.76833976833976
2020-12-29 16_25_32.499526,1131.8116,1050.3039073806078,200.15054,192.45173745173747
2020-12-29 16_25_35.833039,884.4229,906.7438494934877,118.63645,278.1660231660232
2020-12-29 16_25_36.167043,885.4534,867.8437047756873,137.00177,303.1853281853282
2020-12-29 16_25_36.499980,882.74615,865.5282199710564,175.21925,318.01158301158307
2020-12-29 16_25_36.833105,869.3226,817.8292329956585,243.8157,342.5675675675676
2020-12-29 16_25_37.499944,889.9659,730.767004341534,299.01294,384.26640926640925
